date,month,year,day_of_week,holiday_flag,total_meal_count,meal_type,average_meal_cost,overhead_cost,total_expense,available_budget,monthly_budget_allocation,previous_day_expense,rolling_7day_avg_expense,rolling_30day_trend
2024-01-01,1,2024,1,0,77,Standard,74.93,488,6257.99,243742.01,250000.0,,6257.99,0.0
2024-01-02,1,2024,2,0,92,Regular,59.35,630,6090.2,237651.81,250000.0,6257.99,6174.094999999999,0.0
2024-01-03,1,2024,3,0,109,Regular,58.0,451,6773.49,230878.32,250000.0,6090.2,6373.893333333333,0.0
2024-01-04,1,2024,4,0,93,Regular,54.68,593,5677.96,225200.36,250000.0,6773.49,6199.91,0.0
2024-01-05,1,2024,5,0,102,Regular,65.91,613,7335.47,217864.9,250000.0,5677.96,6427.022,0.0
2024-01-06,1,2024,6,1,31,Regular,59.18,358,2192.68,215672.21,250000.0,7335.47,5721.298333333333,0.0
2024-01-07,1,2024,0,0,85,Regular,54.56,570,5207.6,210464.61,250000.0,2192.68,5647.912857142857,0.0
2024-01-08,1,2024,1,0,72,Regular,63.42,606,5172.39,205292.22,250000.0,5207.6,5492.827142857143,0.0
2024-01-09,1,2024,2,0,87,Regular,59.41,687,5855.32,199436.9,250000.0,5172.39,5459.272857142858,0.0
2024-01-10,1,2024,3,0,78,Standard,81.01,645,6963.98,192472.92,250000.0,5855.32,5486.4857142857145,0.0
2024-01-11,1,2024,4,0,76,Regular,62.21,563,5291.02,187181.9,250000.0,6963.98,5431.208571428571,0.0
2024-01-12,1,2024,5,0,105,Regular,64.91,349,7164.74,180017.15,250000.0,5291.02,5406.818571428571,0.0
2024-01-13,1,2024,6,1,20,Regular,57.74,353,1507.81,178509.34,250000.0,7164.74,5308.9800000000005,0.0
2024-01-14,1,2024,0,0,87,Regular,56.22,517,5407.99,173101.35,250000.0,1507.81,5337.607142857143,0.0
2024-01-15,1,2024,1,0,105,Regular,58.74,569,6736.89,166364.46,250000.0,5407.99,5561.107142857143,0.0
2024-01-16,1,2024,2,0,83,Standard,77.22,514,6923.65,159440.82,250000.0,6736.89,5713.725714285714,0.0
2024-01-17,1,2024,3,0,90,Regular,65.53,507,6405.07,153035.75,250000.0,6923.65,5633.881428571428,0.0
2024-01-18,1,2024,4,0,93,Standard,80.64,516,8015.06,145020.69,250000.0,6405.07,6023.03,0.0
2024-01-19,1,2024,5,0,98,Regular,60.51,314,6244.21,138776.48,250000.0,8015.06,5891.5257142857145,0.0
2024-01-20,1,2024,6,1,23,Regular,54.19,643,1889.32,136887.16,250000.0,6244.21,5946.027142857142,0.0
2024-01-21,1,2024,0,0,80,Regular,57.52,380,4981.75,131905.42,250000.0,1889.32,5885.135714285714,0.0
2024-01-22,1,2024,1,0,74,Standard,84.64,530,6793.57,125111.85,250000.0,4981.75,5893.232857142857,0.0
2024-01-23,1,2024,2,0,78,Regular,64.98,627,5695.4,119416.45,250000.0,6793.57,5717.768571428571,0.0
2024-01-24,1,2024,3,0,92,Regular,55.14,361,5434.33,113982.11,250000.0,5695.4,5579.091428571429,0.0
2024-01-25,1,2024,4,0,109,Regular,62.76,513,7353.32,106628.79,250000.0,5434.33,5484.557142857143,0.0
2024-01-26,1,2024,5,0,106,Standard,79.56,430,8862.88,97765.91,250000.0,7353.32,5858.652857142856,0.0
2024-01-27,1,2024,6,1,28,Standard,80.98,658,2925.45,94840.46,250000.0,8862.88,6006.671428571428,0.0
2024-01-28,1,2024,0,0,95,Regular,62.53,341,6281.16,88559.3,250000.0,2925.45,6192.301428571428,0.0
2024-01-29,1,2024,1,0,101,Regular,56.42,530,6228.48,82330.82,250000.0,6281.16,6111.574285714285,0.0
2024-01-30,1,2024,2,0,73,Regular,60.76,521,4956.43,77374.39,250000.0,6228.48,6006.007142857142,0.0
2024-01-31,1,2024,3,0,84,Regular,61.25,470,5615.25,71759.14,250000.0,4956.43,6031.852857142857,-0.10270709924432597
2024-02-01,2,2024,4,0,91,Regular,54.92,583,5581.06,210298.51,215879.56875099108,5615.25,5778.672857142857,-0.08359988177728139
2024-02-02,2,2024,5,0,75,Standard,84.93,583,6952.74,203345.76,215879.56875099108,5581.06,5505.795714285714,0.026463462705341056
2024-02-03,2,2024,6,1,25,Standard,74.99,427,2301.63,201044.13,215879.56875099108,6952.74,5416.678571428572,-0.5946378628944198
2024-02-04,2,2024,0,0,108,Standard,86.34,489,9813.45,191230.69,215879.56875099108,2301.63,5921.291428571429,0.33780793868695524
2024-02-05,2,2024,1,0,82,Regular,56.74,532,5184.29,186046.4,215879.56875099108,9813.45,5772.1214285714295,1.3643623328529473
2024-02-06,2,2024,2,0,96,Regular,55.98,436,5809.68,180236.72,215879.56875099108,5184.29,5894.014285714286,0.11561563868192648
2024-02-07,2,2024,3,0,93,Regular,62.31,614,6408.76,173827.96,215879.56875099108,5809.68,6007.372857142858,0.23903263288344445
2024-02-08,2,2024,4,0,81,Regular,60.23,594,5472.26,168355.69,215879.56875099108,6408.76,5991.83,-0.06542084804929527
2024-02-09,2,2024,5,0,86,Regular,57.61,486,5440.51,162915.19,215879.56875099108,5472.26,5775.797142857143,-0.21876426985717934
2024-02-10,2,2024,6,1,36,Regular,60.03,642,2803.16,160112.03,215879.56875099108,5440.51,5847.444285714287,-0.4702042328322328
2024-02-11,2,2024,0,0,88,Regular,64.9,425,6136.13,153975.9,215879.56875099108,2803.16,5322.112857142857,-0.14356557251205204
2024-02-12,2,2024,1,0,101,Regular,59.87,497,6544.22,147431.68,215879.56875099108,6136.13,5516.388571428572,3.3402152791134165
2024-02-13,2,2024,2,0,80,Regular,62.07,483,5448.25,141983.43,215879.56875099108,6544.22,5464.755714285714,0.007444540393011012
2024-02-14,2,2024,3,0,93,Regular,62.74,624,6458.69,135524.74,215879.56875099108,5448.25,5471.888571428572,-0.04129501891822496
2024-02-15,2,2024,4,0,80,Regular,61.6,539,5467.19,130057.56,215879.56875099108,6458.69,5471.164285714286,-0.21036014241043377
2024-02-16,2,2024,5,0,75,Standard,74.41,648,6228.86,123828.7,215879.56875099108,5467.19,5583.785714285715,-0.027511018614940985
2024-02-17,2,2024,6,1,18,Standard,77.22,645,2034.88,121793.82,215879.56875099108,6228.86,5474.0314285714285,-0.7461179329911442
2024-02-18,2,2024,0,0,101,Regular,56.72,498,6226.51,115567.31,215879.56875099108,2034.88,5486.942857142857,-0.002834625997524043
2024-02-19,2,2024,1,0,108,Regular,62.29,637,7364.46,108202.85,215879.56875099108,6226.51,5604.12,2.8979421167404147
2024-02-20,2,2024,2,0,94,Standard,82.81,450,8234.24,99968.61,215879.56875099108,7364.46,6002.118571428572,0.6528810157073317
2024-02-21,2,2024,3,0,76,Regular,62.35,551,5289.56,94679.06,215879.56875099108,8234.24,5835.099999999999,-0.22138728238613858
2024-02-22,2,2024,4,0,71,Regular,65.79,684,5354.81,89324.25,215879.56875099108,5289.56,5819.045714285714,-0.059800891947887624
2024-02-23,2,2024,5,0,106,Regular,64.77,459,7324.26,81999.99,215879.56875099108,5354.81,5975.5314285714285,0.347776082792175
2024-02-24,2,2024,6,1,17,Regular,58.07,446,1433.16,80566.83,215879.56875099108,7324.26,5889.571428571429,-0.8051002812335109
2024-02-25,2,2024,0,0,93,Standard,86.35,353,8383.9,72182.93,215879.56875099108,1433.16,6197.7699999999995,-0.05404338093260874
2024-02-26,2,2024,1,0,80,Standard,82.27,412,6993.8,65189.13,215879.56875099108,8383.9,6144.818571428572,1.3906749388982895
2024-02-27,2,2024,2,0,89,Regular,64.78,553,6318.66,58870.47,215879.56875099108,6993.8,5871.164285714286,0.005970234797394003
2024-02-28,2,2024,3,0,104,Regular,55.22,452,6194.64,52675.84,215879.56875099108,6318.66,6000.461428571428,-0.00543310727496904
2024-02-29,2,2024,4,0,87,Regular,55.93,493,5358.88,47316.95,215879.56875099108,6194.64,6001.042857142857,0.08119755549861485
2024-03-01,3,2024,5,0,105,Regular,65.93,460,7383.02,216275.46,223658.47651721883,5358.88,6009.437142857142,0.3148159031209654
2024-03-02,3,2024,6,1,30,Regular,59.93,683,2480.8,213794.66,223658.47651721883,7383.02,6159.099999999999,-0.5554966260889509
2024-03-03,3,2024,0,0,102,Standard,83.54,475,8995.57,204799.08,223658.47651721883,2480.8,6246.481428571429,0.2938165385157505
2024-03-04,3,2024,1,0,91,Regular,58.41,537,5852.55,198946.54,223658.47651721883,8995.57,6083.4457142857145,1.542784895921586
2024-03-05,3,2024,2,0,77,Regular,65.75,582,5644.5,193302.04,223658.47651721883,5852.55,5987.137142857144,-0.4248200174250646
2024-03-06,3,2024,3,0,102,Regular,58.2,583,6519.5,186782.55,223658.47651721883,5644.5,6033.545714285715,0.25754924975261795
2024-03-07,3,2024,4,0,88,Regular,64.37,303,5967.56,180814.98,223658.47651721883,6519.5,6120.5,0.027175334958207786
2024-03-08,3,2024,5,0,86,Regular,61.75,471,5781.13,175033.86,223658.47651721883,5967.56,5891.658571428571,-0.09793314151255472
2024-03-09,3,2024,6,1,35,Standard,87.26,305,3359.2,171674.66,223658.47651721883,5781.13,6017.144285714286,-0.3861402784224435
2024-03-10,3,2024,0,0,93,Regular,54.19,648,5687.25,165987.41,223658.47651721883,3359.2,5544.527142857143,0.04535236586275926
2024-03-11,3,2024,1,0,104,Regular,65.6,487,7309.39,158678.02,223658.47651721883,5687.25,5752.647142857143,1.6075536180596188
2024-03-12,3,2024,2,0,90,Standard,76.71,460,7364.01,151314.02,223658.47651721883,7309.39,5998.291428571429,0.20010658183578256
2024-03-13,3,2024,3,0,94,Regular,56.03,522,5789.19,145524.83,223658.47651721883,7364.01,5893.961428571428,-0.11537356629208684
2024-03-14,3,2024,4,0,93,Standard,86.88,413,8492.87,137031.96,223658.47651721883,5789.19,6254.72,0.5588253108796404
2024-03-15,3,2024,5,0,71,Regular,65.88,426,5103.53,131928.44,223658.47651721883,8492.87,6157.92,-0.20981963834771444
2024-03-16,3,2024,6,1,31,Regular,64.53,403,2403.38,129525.05,223658.47651721883,5103.53,6021.374285714285,-0.5603994007890707
2024-03-17,3,2024,0,0,108,Regular,62.43,469,7211.42,122313.64,223658.47651721883,2403.38,6239.112857142857,0.15774315043202125
2024-03-18,3,2024,1,0,94,Standard,84.96,312,8298.41,114015.22,223658.47651721883,7211.42,6380.401428571428,3.0780832284950463
2024-03-19,3,2024,2,0,105,Regular,54.06,472,6148.53,107866.69,223658.47651721883,8298.41,6206.761428571428,-0.012523869711925428
2024-03-20,3,2024,3,0,85,Regular,54.85,441,5103.36,102763.33,223658.47651721883,6148.53,6108.785714285715,-0.3070286212431055
2024-03-21,3,2024,4,0,97,Standard,77.41,653,8161.57,94601.76,223658.47651721883,5103.36,6061.457142857143,-0.008825343929737328
2024-03-22,3,2024,5,0,91,Regular,60.94,350,5895.48,88706.28,223658.47651721883,8161.57,6174.592857142858,0.11455017052458039
2024-03-23,3,2024,6,1,36,Regular,60.51,613,2791.42,85914.86,223658.47651721883,5895.48,6230.027142857143,-0.47870792801238515
2024-03-24,3,2024,0,0,75,Standard,76.0,570,6270.3,79644.56,223658.47651721883,2791.42,6095.581428571429,-0.14389986155597967
2024-03-25,3,2024,1,0,102,Regular,55.52,563,6226.52,73418.04,223658.47651721883,6270.3,5799.597142857143,3.3446091155209468
2024-03-26,3,2024,2,0,74,Standard,75.45,402,5985.53,67432.5,223658.47651721883,6226.52,5776.311428571428,-0.2860685361228068
2024-03-27,3,2024,3,0,99,Regular,54.62,346,5753.4,61679.11,223658.47651721883,5985.53,5869.174285714286,-0.17735708770625414
2024-03-28,3,2024,4,0,85,Regular,55.66,568,5299.12,56379.99,223658.47651721883,5753.4,5460.2528571428575,-0.161353831350318
2024-03-29,3,2024,5,0,88,Special,125.15,444,11457.22,44922.76,223658.47651721883,5299.12,6254.7871428571425,0.8495376648199087
2024-03-30,3,2024,6,1,37,Regular,59.2,645,2835.48,42087.28,223658.47651721883,11457.22,6261.081428571429,-0.47088197533813037
2024-03-31,3,2024,0,0,92,Regular,65.55,426,6456.76,35630.51,223658.47651721883,2835.48,6287.7185714285715,-0.12545814585359383
2024-04-01,4,2024,1,0,70,Regular,54.7,538,4366.88,193448.37,197815.25674124822,6456.76,6022.055714285714,0.7602708803611737
2024-04-02,4,2024,2,0,94,Regular,60.59,536,6231.53,187216.85,197815.25674124822,4366.88,6057.198571428571,-0.30726679910222476
2024-04-03,4,2024,3,0,108,Regular,65.46,491,7560.51,179656.34,197815.25674124822,6231.53,6315.357142857143,0.2918317656406182
2024-04-04,4,2024,4,0,72,Regular,61.34,375,4791.53,174864.81,197815.25674124822,7560.51,6242.844285714285,-0.15111524492869166
2024-04-05,4,2024,5,0,91,Regular,55.9,484,5571.24,169293.57,197815.25674124822,4791.53,5401.99,-0.14544980443285527
2024-04-06,4,2024,6,1,29,Regular,55.1,393,1990.95,167302.63,197815.25674124822,5571.24,5281.342857142857,-0.6663711801808445
2024-04-07,4,2024,0,0,81,Standard,83.26,699,7442.94,159859.69,197815.25674124822,1990.95,5422.225714285714,0.2874541828327679
2024-04-08,4,2024,1,0,108,Regular,59.9,399,6868.13,152991.55,197815.25674124822,7442.94,5779.547142857142,1.0445731126458684
2024-04-09,4,2024,2,0,92,Regular,59.21,549,5995.97,146995.58,197815.25674124822,6868.13,5745.895714285713,0.05428282561870845
2024-04-10,4,2024,3,1,16,Regular,61.62,479,1464.94,145530.64,197815.25674124822,5995.97,4875.099999999999,-0.7995810867938364
2024-04-11,4,2024,4,1,15,Regular,61.51,624,1546.65,143983.99,197815.25674124822,1464.94,4411.545714285714,-0.7899717680991742
2024-04-12,4,2024,5,0,85,Regular,61.39,546,5764.17,138219.82,197815.25674124822,1546.65,4439.107142857143,-0.0043218481341948944
2024-04-13,4,2024,6,1,34,Standard,85.88,451,3370.76,134849.06,197815.25674124822,5764.17,4636.222857142857,-0.6031070768774278
2024-04-14,4,2024,0,1,15,Regular,60.88,478,1391.21,133457.86,197815.25674124822,3370.76,3771.69,-0.7274024057857993
2024-04-15,4,2024,1,0,70,Standard,82.02,467,6208.05,127249.8,197815.25674124822,1391.21,3677.392857142858,1.5830497049987935
2024-04-16,4,2024,2,0,82,Standard,75.13,311,6471.88,120777.93,197815.25674124822,6208.05,3745.3800000000006,-0.10255123124155852
2024-04-17,4,2024,3,0,104,Regular,54.22,514,6152.74,114625.18,197815.25674124822,6471.88,4415.065714285714,-0.25856398996916274
2024-04-18,4,2024,4,0,95,Regular,57.83,389,5882.63,108742.55,197815.25674124822,6152.74,5034.4914285714285,-0.043246109232613295
2024-04-19,4,2024,5,0,76,Regular,57.13,495,4836.75,103905.8,197815.25674124822,5882.63,4902.002857142857,-0.052242052294958596
2024-04-20,4,2024,6,1,25,Regular,58.18,675,2129.5,101776.3,197815.25674124822,4836.75,4724.68,-0.7390820638676137
2024-04-21,4,2024,0,0,105,Standard,84.86,693,9602.85,92173.45,197815.25674124822,2129.5,5897.771428571429,0.628849559323414
2024-04-22,4,2024,1,0,104,Regular,60.82,476,6801.51,85371.94,197815.25674124822,9602.85,5982.551428571429,1.436577082631779
2024-04-23,4,2024,2,0,108,Standard,74.04,395,8391.65,76980.29,197815.25674124822,6801.51,6256.804285714286,0.338317145910084
2024-04-24,4,2024,3,0,106,Regular,65.17,567,7474.92,69505.37,197815.25674124822,8391.65,6445.687142857142,0.20049722798609815
2024-04-25,4,2024,4,0,94,Regular,63.01,654,6576.98,62928.38,197815.25674124822,7474.92,6544.879999999999,0.09881330475329664
2024-04-26,4,2024,5,0,89,Regular,64.83,667,6436.93,56491.46,197815.25674124822,6576.98,6773.477142857142,0.11880453297180815
2024-04-27,4,2024,6,1,33,Regular,57.57,476,2375.86,54115.59,197815.25674124822,6436.93,6808.671428571428,-0.5516500852971814
2024-04-28,4,2024,0,0,88,Regular,65.5,375,6139.22,47976.37,197815.25674124822,2375.86,6313.867142857142,-0.46416146325199303
2024-04-29,4,2024,1,0,100,Regular,65.48,683,7231.16,40745.21,197815.25674124822,6139.22,6375.245714285715,1.550241934346213
2024-04-30,4,2024,2,0,85,Regular,59.92,672,5764.89,34980.33,197815.25674124822,7231.16,5999.994285714287,-0.10715436224979713
2024-05-01,5,2024,3,0,90,Regular,57.94,352,5566.96,191923.21,197490.1630753295,5764.89,5727.428571428572,0.2748140548858682
2024-05-02,5,2024,4,0,108,Standard,84.63,697,9837.46,182085.75,197490.1630753295,5566.96,6193.211428571429,0.5786588526413257
2024-05-03,5,2024,5,0,92,Regular,59.3,520,5975.45,176110.3,197490.1630753295,9837.46,6127.285714285715,-0.2096498781166879
2024-05-04,5,2024,6,1,26,Regular,55.4,308,1748.52,174361.77,197490.1630753295,5975.45,6037.665714285715,-0.6350810701383482
2024-05-05,5,2024,0,0,107,Standard,81.89,306,9068.39,165293.38,197490.1630753295,1748.52,6456.118571428572,0.6277148354764828
2024-05-06,5,2024,1,0,78,Regular,56.67,582,5002.33,160291.05,197490.1630753295,9068.39,6137.714285714284,1.5125342173334335
2024-05-07,5,2024,2,0,106,Standard,73.3,638,8407.97,151883.08,197490.1630753295,5002.33,6515.297142857142,0.12965709786724067
2024-05-08,5,2024,3,0,91,Regular,64.36,444,6300.55,145582.53,197490.1630753295,8407.97,6620.095714285714,-0.08263967047799037
2024-05-09,5,2024,4,0,73,Standard,87.78,591,6998.65,138583.89,197490.1630753295,6300.55,6214.551428571428,0.1672256532304197
2024-05-10,5,2024,5,0,108,Regular,55.0,390,6330.22,132253.67,197490.1630753295,6998.65,6265.232857142857,3.321146258549838
2024-05-11,5,2024,6,1,17,Regular,57.96,472,1457.37,130796.3,197490.1630753295,6330.22,6223.639999999999,-0.05772475996508597
2024-05-12,5,2024,0,0,89,Regular,59.62,616,5922.53,124873.77,197490.1630753295,1457.37,5774.231428571428,0.02747316612799411
2024-05-13,5,2024,1,0,72,Standard,83.91,647,6688.33,118185.44,197490.1630753295,5922.53,6015.088571428571,0.9842201758653832
2024-05-14,5,2024,2,0,94,Special,117.0,611,11608.71,106576.73,197490.1630753295,6688.33,6472.337142857143,7.344326162117868
2024-05-15,5,2024,3,0,101,Regular,59.24,472,6454.84,100121.89,197490.1630753295,11608.71,6494.3785714285705,0.039753223637051915
2024-05-16,5,2024,4,0,90,Regular,64.69,502,6324.43,93797.45,197490.1630753295,6454.84,6398.061428571428,-0.022783178921735203
2024-05-17,5,2024,5,0,88,Standard,76.05,319,7011.21,86786.24,197490.1630753295,6324.43,6495.345714285714,0.13952645488026483
2024-05-18,5,2024,6,1,31,Regular,55.99,313,2048.83,84737.41,197490.1630753295,7011.21,6579.839999999999,-0.6517153042091718
2024-05-19,5,2024,0,0,72,Regular,65.95,443,5191.4,79546.01,197490.1630753295,2048.83,6475.392857142857,0.07332402956530726
2024-05-20,5,2024,1,0,79,Standard,86.64,523,7367.88,72178.13,197490.1630753295,5191.4,6572.471428571428,2.459910777177741
2024-05-21,5,2024,2,0,93,Regular,58.73,455,5917.29,66260.85,197490.1630753295,7367.88,5759.411428571429,-0.3837985598025586
2024-05-22,5,2024,3,0,105,Regular,56.04,389,6272.8,59988.05,197490.1630753295,5917.29,5733.405714285715,-0.07773420902123207
2024-05-23,5,2024,4,0,97,Regular,56.75,519,6024.02,53964.03,197490.1630753295,6272.8,5690.49,-0.282141176050002
2024-05-24,5,2024,5,0,96,Regular,57.12,444,5927.46,48036.57,197490.1630753295,6024.02,5535.668571428571,-0.20702027580228288
2024-05-25,5,2024,6,1,27,Regular,58.93,519,2110.23,45926.34,197490.1630753295,5927.46,5544.4400000000005,-0.6791490927446944
2024-05-26,5,2024,0,0,104,Regular,55.6,552,6334.22,39592.13,197490.1630753295,2110.23,5707.7,-0.015956364291673242
2024-05-27,5,2024,1,0,74,Standard,78.67,602,6423.3,33168.82,197490.1630753295,6334.22,5572.76,1.7035683920769742
2024-05-28,5,2024,2,0,99,Standard,73.32,541,7800.07,25368.75,197490.1630753295,6423.3,5841.728571428571,0.2705311098152534
2024-05-29,5,2024,3,0,102,Regular,55.98,673,6382.76,18985.99,197490.1630753295,7800.07,5857.437142857142,-0.1173255743200261
2024-05-30,5,2024,4,0,80,Standard,87.8,640,7663.71,11322.28,197490.1630753295,6382.76,6091.678571428572,0.32937662297112347
2024-05-31,5,2024,5,0,96,Standard,78.29,476,7991.63,3330.65,197490.1630753295,7663.71,6386.56,0.43554651012401746
2024-06-01,6,2024,6,1,15,Regular,54.44,610,1426.63,180238.7,181665.32446413446,7991.63,6288.902857142857,-0.8549798423576818
2024-06-02,6,2024,0,0,100,Standard,85.01,432,8932.64,171306.05,181665.32446413446,1426.63,6660.105714285714,0.49488992460818837
2024-06-03,6,2024,1,0,106,Special,121.33,352,13213.02,158093.04,181665.32446413446,8932.64,7630.065714285715,6.556687941802211
2024-06-04,6,2024,2,0,86,Standard,85.59,384,7745.11,150347.92,181665.32446413446,13213.02,7622.214285714285,-0.1459222640402541
2024-06-05,6,2024,3,0,82,Regular,55.55,559,5114.09,145233.83,181665.32446413446,7745.11,7440.975714285714,0.022341588819610125
2024-06-06,6,2024,4,0,101,Regular,62.06,333,6601.1,138632.73,181665.32446413446,5114.09,7289.174285714286,-0.21489967257257092
2024-06-07,6,2024,5,0,95,Regular,55.36,549,5808.46,132824.27,181665.32446413446,6601.1,6977.2928571428565,-0.07810270531937691
2024-06-08,6,2024,6,1,32,Regular,63.27,567,2591.57,130232.7,181665.32446413446,5808.46,7143.712857142857,-0.6297043001150222
2024-06-09,6,2024,0,0,99,Standard,87.49,521,9182.27,121050.43,181665.32446413446,2591.57,7179.374285714286,0.4505451627273618
2024-06-10,6,2024,1,0,92,Standard,81.44,506,7998.42,113052.02,181665.32446413446,9182.27,6434.431428571429,4.488256242409272
2024-06-11,6,2024,2,0,80,Standard,82.23,402,6980.38,106071.63,181665.32446413446,7998.42,6325.184285714286,0.1786145447975782
2024-06-12,6,2024,3,0,107,Regular,54.17,605,6401.68,99669.96,181665.32446413446,6980.38,6509.125714285714,-0.04285823217454876
2024-06-13,6,2024,4,0,96,Regular,58.71,607,6242.87,93427.09,181665.32446413446,6401.68,6457.95,-0.4622253463132423
2024-06-14,6,2024,5,0,84,Regular,59.41,329,5319.52,88107.58,181665.32446413446,6242.87,6388.101428571429,-0.1758866215119197
2024-06-15,6,2024,6,1,19,Regular,64.35,584,1806.62,86300.96,181665.32446413446,5319.52,6275.965714285715,-0.7143426364115028
2024-06-16,6,2024,0,0,79,Regular,65.12,572,5716.41,80584.55,181665.32446413446,1806.62,5780.842857142858,-0.18467568365517506
2024-06-17,6,2024,1,1,16,Regular,59.51,561,1513.15,79071.4,181665.32446413446,5716.41,4854.375714285714,-0.26145653860984064
2024-06-18,6,2024,2,1,25,Regular,57.95,342,1790.63,77280.77,181665.32446413446,1513.15,4112.982857142857,-0.6550776283854065
2024-06-19,6,2024,3,1,39,Regular,54.91,450,2591.5,74689.27,181665.32446413446,1790.63,3568.671428571429,-0.6482706015841735
2024-06-20,6,2024,4,0,85,Regular,55.82,307,5051.94,69637.33,181665.32446413446,2591.5,3398.5385714285717,-0.14624093123710358
2024-06-21,6,2024,5,0,94,Regular,62.36,494,6355.65,63281.67,181665.32446413446,5051.94,3546.557142857143,0.013207817880372286
2024-06-22,6,2024,6,1,32,Standard,80.24,360,2927.8,60353.87,181665.32446413446,6355.65,3706.7257142857147,-0.5139790372541924
2024-06-23,6,2024,0,0,74,Regular,54.49,391,4423.29,55930.58,181665.32446413446,2927.8,3521.9942857142855,-0.2537629946047717
2024-06-24,6,2024,1,0,75,Regular,54.38,300,4378.62,51551.96,181665.32446413446,4423.29,3931.347142857143,1.0749491761561534
2024-06-25,6,2024,2,0,103,Regular,58.27,377,6379.01,45172.95,181665.32446413446,4378.62,4586.83,0.007071115307014875
2024-06-26,6,2024,3,0,95,Regular,57.86,548,6044.6,39128.35,181665.32446413446,6379.01,5080.129999999999,-0.05895723382062179
2024-06-27,6,2024,4,0,99,Regular,62.25,406,6569.09,32559.26,181665.32446413446,6044.6,5296.865714285714,-0.15781653241573468
2024-06-28,6,2024,5,0,95,Standard,72.98,591,7523.84,25035.42,181665.32446413446,6569.09,5463.75,0.17877532603450552
2024-06-29,6,2024,6,1,34,Standard,83.97,506,3361.05,21674.37,181665.32446413446,7523.84,5525.642857142857,-0.5614330396113631
2024-06-30,6,2024,0,0,83,Regular,65.09,327,5729.35,15945.02,181665.32446413446,3361.05,5712.222857142858,-0.2830811736779605
2024-07-01,7,2024,1,0,95,Regular,62.65,313,6264.39,251708.12,257972.51086533806,5729.35,5981.618571428572,3.391040423936129
2024-07-02,7,2024,2,0,72,Regular,55.6,410,4413.01,247295.11,257972.51086533806,6264.39,5700.761428571429,-0.5059680005015315
2024-07-03,7,2024,3,0,87,Standard,83.99,593,7900.47,239394.64,257972.51086533806,4413.01,5965.885714285714,-0.40206932253186634
