date,month,year,day_of_week,holiday_flag,total_meal_count,meal_type,average_meal_cost,overhead_cost,total_expense,available_budget,monthly_budget_allocation,previous_day_expense,rolling_7day_avg_expense,rolling_30day_trend
2024-07-04,7,2024,4,0,94,Regular,56.91,418,5767.51,233627.14,257972.51086533806,7900.47,5851.374285714286,-0.2553353018872553
2024-07-05,7,2024,5,0,86,Regular,54.24,530,5194.71,228432.42,257972.51086533806,5767.51,5518.641428571428,0.01576429042116967
2024-07-06,7,2024,6,1,39,Regular,60.42,444,2800.54,225631.89,257972.51086533806,5194.71,5438.568571428572,-0.5757464664980079
2024-07-07,7,2024,0,0,79,Regular,59.69,366,5081.32,220550.56,257972.51086533806,2800.54,5345.992857142856,-0.12518636609359457
2024-07-08,7,2024,1,0,105,Regular,59.75,410,6684.27,213866.29,257972.51086533806,5081.32,5405.975714285714,1.5792357528448004
2024-07-09,7,2024,2,0,109,Standard,80.92,668,9488.7,204377.59,257972.51086533806,6684.27,6131.074285714285,0.0333719221935318
2024-07-10,7,2024,3,0,106,Regular,58.55,305,6510.8,197866.79,257972.51086533806,9488.7,5932.550000000001,-0.18598923287349245
2024-07-11,7,2024,4,0,75,Standard,81.72,528,6657.07,191209.72,257972.51086533806,6510.8,6059.63,-0.04631696268684515
2024-07-12,7,2024,5,0,90,Standard,72.12,497,6987.85,184221.87,257972.51086533806,6657.07,6315.792857142857,0.09156502668049638
2024-07-13,7,2024,6,1,25,Regular,59.85,617,2113.34,182108.53,257972.51086533806,6987.85,6217.6214285714295,-0.6614794157174504
2024-07-14,7,2024,0,0,78,Standard,72.89,546,6231.46,175877.07,257972.51086533806,2113.34,6381.927142857144,0.171432760850603
2024-07-15,7,2024,1,0,106,Regular,54.22,335,6082.2,169794.87,257972.51086533806,6231.46,6295.917142857143,2.3666183259346183
2024-07-16,7,2024,2,0,89,Special,129.52,519,12046.16,157748.71,257972.51086533806,6082.2,6661.268571428572,1.1072946132275328
2024-07-17,7,2024,3,0,99,Standard,72.08,361,7497.4,150251.31,257972.51086533806,12046.16,6802.211428571428,3.954829329544327
2024-07-18,7,2024,4,0,77,Standard,80.91,325,6554.93,143696.38,257972.51086533806,7497.4,6787.62,2.6606836699932424
2024-07-19,7,2024,5,0,75,Regular,63.23,417,5159.54,138536.84,257972.51086533806,6554.93,6526.432857142857,0.990947327802431
2024-07-20,7,2024,6,1,34,Standard,75.19,412,2968.53,135568.31,257972.51086533806,5159.54,6648.602857142856,-0.4123980094775471
2024-07-21,7,2024,0,0,83,Regular,62.49,619,5805.4,129762.91,257972.51086533806,2968.53,6587.737142857142,-0.08657651066374017
2024-07-22,7,2024,1,0,105,Regular,60.07,632,6939.69,122823.22,257972.51086533806,5805.4,6710.2357142857145,1.370274608921374
2024-07-23,7,2024,2,0,79,Regular,54.62,560,4875.13,117948.09,257972.51086533806,6939.69,5685.802857142858,0.10215020945947484
2024-07-24,7,2024,3,0,82,Regular,65.88,467,5869.12,112078.97,257972.51086533806,4875.13,5453.191428571429,0.34040405424540143
2024-07-25,7,2024,4,0,106,Standard,76.07,628,8691.87,103387.1,257972.51086533806,5869.12,5758.4685714285715,0.36257350278491507
2024-07-26,7,2024,5,0,93,Standard,81.53,337,7919.31,95467.78,257972.51086533806,8691.87,6152.721428571429,0.31014624623631004
2024-07-27,7,2024,6,1,31,Regular,58.19,368,2171.78,93296.01,257972.51086533806,7919.31,6038.900000000001,-0.6693940865477562
2024-07-28,7,2024,0,0,83,Standard,87.44,672,7929.56,85366.45,257972.51086533806,2171.78,6342.351428571429,0.05392459169785635
2024-07-29,7,2024,1,0,81,Standard,87.01,334,7382.09,77984.36,257972.51086533806,7929.56,6405.551428571429,1.1963642314157776
2024-07-30,7,2024,2,0,98,Standard,83.55,627,8814.46,69169.9,257972.51086533806,7382.09,6968.312857142858,0.5384746960824525
2024-07-31,7,2024,3,0,99,Standard,84.01,590,8906.8,60263.1,257972.51086533806,8814.46,7402.267142857142,0.42181441449207324
2024-08-01,8,2024,4,0,83,Regular,56.83,361,5077.75,205053.8,210131.5511962532,8906.8,6885.964285714285,0.15063188164087538
2024-08-02,8,2024,5,0,94,Regular,64.53,595,6660.48,198393.32,210131.5511962532,5077.75,6706.131428571428,-0.15695142187743272
2024-08-03,8,2024,6,1,33,Regular,62.57,424,2488.66,195904.66,210131.5511962532,6660.48,6751.400000000001,-0.5685035656635187
2024-08-04,8,2024,0,0,84,Regular,62.97,452,5741.59,190163.07,210131.5511962532,2488.66,6438.832857142857,0.10527632918873242
2024-08-05,8,2024,1,0,71,Regular,58.7,608,4775.54,185387.53,210131.5511962532,5741.59,6066.4685714285715,0.7052211359237861
2024-08-06,8,2024,2,0,75,Standard,81.99,433,6582.09,178805.44,210131.5511962532,4775.54,5747.558571428571,0.2953504207568114
2024-08-07,8,2024,3,0,84,Regular,62.77,410,5682.39,173123.05,210131.5511962532,6582.09,5286.928571428572,-0.14988622542177377
2024-08-08,8,2024,4,0,108,Regular,60.4,456,6979.37,166143.68,210131.5511962532,5682.39,5558.588571428571,-0.26445456174186144
2024-08-09,8,2024,5,0,106,Regular,57.74,588,6708.51,159435.17,210131.5511962532,6979.37,5565.45,0.030366468022362758
2024-08-10,8,2024,6,1,24,Regular,60.84,304,1764.13,157671.05,210131.5511962532,6708.51,5461.9457142857145,-0.7349990311052761
2024-08-11,8,2024,0,0,107,Standard,77.47,696,8985.64,148685.4,210131.5511962532,1764.13,5925.381428571428,0.28589480312256255
2024-08-12,8,2024,1,0,93,Regular,64.16,483,6449.64,142235.76,210131.5511962532,8985.64,6164.538571428571,2.0518704988312337
2024-08-13,8,2024,2,0,98,Regular,60.48,346,6272.88,135962.88,210131.5511962532,6449.64,6120.365714285715,0.006646917415822351
2024-08-14,8,2024,3,0,96,Regular,63.26,394,6467.21,129495.68,210131.5511962532,6272.88,6232.482857142857,0.06330110815165568
2024-08-15,8,2024,4,1,25,Regular,60.79,582,2101.65,127394.02,210131.5511962532,6467.21,5535.665714285715,-0.8255336140313594
2024-08-16,8,2024,5,0,79,Regular,56.18,659,5097.15,122296.87,210131.5511962532,2101.65,5305.471428571429,-0.3201443166964548
2024-08-17,8,2024,6,1,29,Regular,58.81,645,2350.5,119946.37,210131.5511962532,5097.15,5389.238571428571,-0.6414149350183755
2024-08-18,8,2024,0,0,82,Standard,74.45,403,6508.2,113438.18,210131.5511962532,2350.5,5035.318571428572,0.26139151939901617
2024-08-19,8,2024,1,0,109,Regular,61.34,615,7300.78,106137.39,210131.5511962532,6508.2,5156.909999999999,1.4593923591811433
2024-08-20,8,2024,2,0,73,Regular,55.23,432,4463.54,101673.86,210131.5511962532,7300.78,4898.432857142857,-0.23113997312846657
2024-08-21,8,2024,3,0,97,Standard,83.32,586,8667.63,93006.22,210131.5511962532,4463.54,5212.778571428571,0.24899383113654938
2024-08-22,8,2024,4,0,98,Regular,59.09,595,6385.78,86620.44,210131.5511962532,8667.63,5824.797142857142,0.30986865991265855
2024-08-23,8,2024,5,0,70,Standard,86.57,601,6660.97,79959.48,210131.5511962532,6385.78,6048.199999999999,0.13491801155880268
2024-08-24,8,2024,6,1,18,Regular,55.99,481,1488.75,78470.72,210131.5511962532,6660.97,5925.092857142857,-0.8287192514384132
2024-08-25,8,2024,0,0,109,Standard,77.31,698,9125.26,69345.46,210131.5511962532,1488.75,6298.958571428571,0.15227968093179833
2024-08-26,8,2024,1,0,78,Regular,54.66,501,4764.26,64581.2,210131.5511962532,9125.26,5936.598571428572,1.193712070283362
2024-08-27,8,2024,2,0,104,Standard,72.07,362,7857.71,56723.5,210131.5511962532,4764.26,6421.4800000000005,-0.009061032390195733
2024-08-28,8,2024,3,0,107,Regular,64.36,685,7571.76,49151.74,210131.5511962532,7857.71,6264.927142857143,0.025693265728269354
2024-08-29,8,2024,4,0,96,Regular,59.77,316,6053.92,43097.81,210131.5511962532,7571.76,6217.518571428572,-0.31318311047982517
2024-08-30,8,2024,5,0,93,Regular,54.39,324,5382.66,37715.16,210131.5511962532,6053.92,6034.902857142857,-0.39566847801679617
2024-08-31,8,2024,6,1,38,Regular,59.03,460,2703.03,35012.13,210131.5511962532,5382.66,6208.371428571429,-0.46767170498744515
2024-09-01,9,2024,0,0,95,Standard,76.44,455,7716.93,189789.13,197506.06333307218,2703.03,6007.181428571428,0.15861469443643705
2024-09-02,9,2024,1,0,86,Regular,60.18,383,5558.66,184230.47,197506.06333307218,7716.93,6120.667142857143,1.2335955895944002
2024-09-03,9,2024,2,0,91,Regular,60.69,362,5884.58,178345.89,197506.06333307218,5558.66,5838.791428571428,0.02490425126141016
2024-09-04,9,2024,3,0,70,Special,120.05,523,8926.69,169419.21,197506.06333307218,5884.58,6032.352857142857,0.8692524824417764
2024-09-05,9,2024,4,0,88,Regular,63.0,617,6160.96,163258.25,197506.06333307218,8926.69,6047.644285714285,-0.06398119746159658
2024-09-06,9,2024,5,0,98,Regular,56.29,585,6101.25,157157.0,197506.06333307218,6160.96,6150.3,0.07371194163019434
2024-09-07,9,2024,6,1,15,Standard,81.4,377,1597.99,155559.01,197506.06333307218,6101.25,5992.437142857144,-0.7710409392251736
2024-09-08,9,2024,0,0,97,Standard,80.44,412,8214.91,147344.1,197506.06333307218,1597.99,6063.577142857143,0.2245506081082087
2024-09-09,9,2024,1,0,73,Regular,60.72,684,5116.24,142227.86,197506.06333307218,8214.91,6000.374285714285,1.9001490819837539
2024-09-10,9,2024,2,0,72,Regular,54.91,587,4540.23,137687.62,197506.06333307218,5116.24,5808.324285714285,-0.4947238037579961
2024-09-11,9,2024,3,0,103,Regular,64.77,679,7350.22,130337.4,197506.06333307218,4540.23,5583.114285714286,0.13963259964897268
2024-09-12,9,2024,4,0,101,Standard,87.66,477,9330.95,121006.44,197506.06333307218,7350.22,6035.970000000001,0.4875065360727451
2024-09-13,9,2024,5,0,72,Standard,78.53,554,6208.0,114798.45,197506.06333307218,9330.95,6051.220000000001,-0.04008065301729802
2024-09-14,9,2024,6,1,29,Regular,55.25,528,2130.23,112668.22,197506.06333307218,6208.0,6127.254285714285,0.013598839007446406
2024-09-15,9,2024,0,0,77,Regular,61.83,590,5351.14,107317.08,197506.06333307218,2130.23,5718.144285714286,0.04982980685284932
2024-09-16,9,2024,1,1,38,Regular,62.67,601,2982.35,104334.73,197506.06333307218,5351.14,5413.302857142858,0.2688151457136778
2024-09-17,9,2024,2,0,106,Standard,78.35,481,8786.62,95548.1,197506.06333307218,2982.35,6019.93,0.35008450877354735
2024-09-18,9,2024,3,0,87,Regular,57.52,306,5310.05,90238.06,197506.06333307218,8786.62,5728.477142857143,-0.27267360473812385
2024-09-19,9,2024,4,0,90,Regular,62.83,446,6100.78,84137.28,197506.06333307218,5310.05,5267.024285714286,0.36680303077826126
2024-09-20,9,2024,5,0,98,Regular,64.52,487,6809.7,77327.58,197506.06333307218,6100.78,5352.981428571429,-0.21435271233312903
2024-09-21,9,2024,6,1,19,Standard,86.57,310,1954.83,75372.75,197506.06333307218,6809.7,5327.924285714286,-0.6938776468966986
2024-09-22,9,2024,0,0,92,Regular,58.56,418,5805.18,69567.57,197506.06333307218,1954.83,5392.787142857143,-0.12847828469427125
2024-09-23,9,2024,1,0,107,Regular,61.49,555,7134.41,62433.16,197506.06333307218,5805.18,5985.938571428572,3.7922149454240133
2024-09-24,9,2024,2,0,104,Regular,59.23,641,6801.29,55631.88,197506.06333307218,7134.41,5702.32,-0.25467438735992187
2024-09-25,9,2024,3,0,99,Standard,73.83,419,7727.95,47903.92,197506.06333307218,6801.29,6047.734285714286,0.6220672255502426
2024-09-26,9,2024,4,0,101,Special,119.31,508,12557.86,35346.06,197506.06333307218,7727.95,6970.174285714286,0.5981577329781833
2024-09-27,9,2024,5,0,78,Regular,60.15,339,5030.66,30315.4,197506.06333307218,12557.86,6716.0257142857145,-0.33560229061671265
2024-09-28,9,2024,6,1,23,Regular,58.83,545,1898.1,28417.3,197506.06333307218,5030.66,6707.921428571428,-0.6864676110685308
2024-09-29,9,2024,0,0,95,Regular,59.06,328,5938.74,22478.56,197506.06333307218,1898.1,6727.001428571428,0.10330951611285122
2024-09-30,9,2024,1,0,80,Regular,57.27,625,5206.42,17272.14,197506.06333307218,5938.74,6451.574285714286,0.9261421441863389
2024-10-01,10,2024,2,0,107,Regular,63.78,333,7157.53,201478.54,208636.07005818706,5206.42,6502.465714285715,-0.0724899668650617
2024-10-02,10,2024,3,0,81,Regular,61.82,386,5393.18,196085.36,208636.07005818706,7157.53,6168.927142857144,-0.0297697646555104
2024-10-03,10,2024,4,0,96,Regular,55.68,612,5957.3,190128.06,208636.07005818706,5393.18,5225.99,0.012357721366690555
2024-10-04,10,2024,5,0,103,Regular,62.79,567,7033.98,183094.08,208636.07005818706,5957.3,5512.178571428572,-0.21202819858200528
2024-10-05,10,2024,6,1,24,Regular,59.93,472,1910.35,181183.73,208636.07005818706,7033.98,5513.928571428572,-0.6899265698852127
2024-10-06,10,2024,0,0,71,Standard,78.47,609,6180.38,175003.35,208636.07005818706,1910.35,5548.448571428571,0.012969473468551485
2024-10-07,10,2024,1,0,105,Standard,73.32,670,8369.1,166634.25,208636.07005818706,6180.38,6000.26,4.237266816438151
2024-10-08,10,2024,2,0,109,Regular,58.67,310,6705.2,159929.05,208636.07005818706,8369.1,5935.641428571429,-0.18377681557071224
2024-10-09,10,2024,3,0,108,Regular,62.63,531,7294.88,152634.17,208636.07005818706,6705.2,6207.312857142858,0.4258283426891625
2024-10-10,10,2024,4,0,93,Regular,59.71,545,6098.27,146535.89,208636.07005818706,7294.88,6227.4514285714295,0.3431632318186526
2024-10-11,10,2024,5,0,105,Regular,59.81,538,6817.53,139718.36,208636.07005818706,6098.27,6196.530000000001,-0.07247266068226532
2024-10-12,10,2024,6,1,25,Regular,61.14,636,2164.52,137553.84,208636.07005818706,6817.53,6232.839999999999,-0.7680279071262841
2024-10-13,10,2024,0,0,103,Regular,61.16,500,6799.7,130754.14,208636.07005818706,2164.52,6321.314285714286,0.09531249999999991
2024-10-14,10,2024,1,0,78,Standard,73.71,595,6344.03,124410.11,208636.07005818706,6799.7,6032.018571428572,1.9780962619059914
2024-10-15,10,2024,2,0,109,Standard,79.93,341,9053.14,115356.97,208636.07005818706,6344.03,6367.43857142857,0.6918152019943411
2024-10-16,10,2024,3,0,106,Regular,54.91,407,6227.59,109129.38,208636.07005818706,9053.14,6214.9685714285715,1.088148607641625
2024-10-17,10,2024,4,0,103,Regular,57.27,311,6209.37,102920.01,208636.07005818706,6227.59,6230.839999999999,-0.29331529074888874
2024-10-18,10,2024,5,0,86,Regular,55.1,629,5367.51,97552.5,208636.07005818706,6209.37,6023.694285714285,0.010820990386154472
2024-10-19,10,2024,6,1,26,Regular,60.26,617,2183.65,95368.85,208636.07005818706,5367.51,6026.427142857143,-0.6420703582164904
2024-10-20,10,2024,0,0,100,Special,126.2,448,13068.14,82300.71,208636.07005818706,2183.65,6921.91857142857,0.9190478288324009
2024-10-21,10,2024,1,0,85,Standard,83.59,497,7601.78,74698.93,208636.07005818706,13068.14,7101.597142857142,2.8887166658993366
2024-10-22,10,2024,2,0,81,Special,129.68,442,10946.14,63752.79,208636.07005818706,7601.78,7372.025714285714,0.8855814979035963
2024-10-23,10,2024,3,0,95,Regular,54.62,346,5534.82,58217.97,208636.07005818706,10946.14,7273.058571428572,-0.2242077480828828
2024-10-24,10,2024,4,0,86,Regular,61.06,581,5832.09,52385.88,208636.07005818706,5534.82,7219.161428571429,-0.1425023782253072
2024-10-25,10,2024,5,0,83,Regular,64.99,634,6027.83,46358.06,208636.07005818706,5832.09,7313.492857142858,-0.21999624738772894
2024-10-26,10,2024,6,1,30,Regular,57.57,627,2354.05,44004.01,208636.07005818706,6027.83,7337.835714285714,-0.8125436977319385
2024-10-27,10,2024,0,0,87,Special,130.66,522,11889.63,32114.38,208636.07005818706,2354.05,7169.477142857142,1.3634334262303556
2024-10-28,10,2024,1,0,87,Standard,85.51,402,7841.61,24272.77,208636.07005818706,11889.63,7203.738571428571,3.131294452347084
2024-10-29,10,2024,2,0,104,Regular,61.16,407,6767.14,17505.63,208636.07005818706,7841.61,6606.738571428571,0.13949086843337155
2024-10-30,10,2024,3,0,106,Regular,54.92,470,6291.88,11213.74,208636.07005818706,6767.14,6714.889999999999,0.20848490901617622
2024-10-31,10,2024,4,0,108,Regular,62.7,314,7085.3,4128.44,208636.07005818706,6291.88,6893.92,-0.010091470102116196
2024-11-01,11,2024,5,0,94,Regular,63.49,696,6663.94,295400.29,302064.22170672554,7085.3,6984.7928571428565,0.23562350969186996
2024-11-02,11,2024,6,1,24,Regular,64.63,407,1958.16,293442.12,302064.22170672554,6663.94,6928.237142857143,-0.6713007570543703
2024-11-03,11,2024,0,0,103,Regular,54.29,550,6142.16,287299.97,302064.22170672554,1958.16,6107.169999999999,-0.12678739490302782
2024-11-04,11,2024,1,0,101,Standard,80.46,395,8521.76,278778.2,302064.22170672554,6142.16,6204.334285714286,3.4608370193943525
2024-11-05,11,2024,2,0,98,Standard,87.97,617,9237.76,269540.44,302064.22170672554,8521.76,6557.28,0.4946912649384019
2024-11-06,11,2024,3,0,79,Regular,61.53,658,5518.88,264021.57,302064.22170672554,9237.76,6446.851428571428,-0.34056469632338005
2024-11-07,11,2024,4,0,72,Regular,62.79,441,4961.68,259059.88,302064.22170672554,5518.88,6143.477142857143,-0.26002505518105345
2024-11-08,11,2024,5,0,87,Regular,64.23,592,6180.35,252879.54,302064.22170672554,4961.68,6074.392857142857,-0.15278249950650313
2024-11-09,11,2024,6,1,28,Regular,54.21,372,1890.01,250989.53,302064.22170672554,6180.35,6064.657142857142,-0.6900743981489832
2024-11-10,11,2024,0,0,73,Regular,58.7,439,4724.07,246265.46,302064.22170672554,1890.01,5862.072857142857,-0.3070701559069047
2024-11-11,11,2024,1,0,106,Special,127.15,679,14157.08,232108.38,302064.22170672554,4724.07,6667.118571428572,5.540517066139375
2024-11-12,11,2024,2,0,93,Regular,64.55,310,6313.1,225795.28,302064.22170672554,14157.08,6249.3099999999995,-0.07156198067561792
2024-11-13,11,2024,3,0,76,Standard,87.83,351,7025.85,218769.43,302064.22170672554,6313.1,6464.591428571429,0.1074742710863601
2024-11-14,11,2024,4,0,98,Regular,58.82,362,6126.26,212643.18,302064.22170672554,7025.85,6630.96,-0.32329998210565614
2024-11-15,11,2024,5,0,79,Regular,63.97,406,5459.45,207183.73,302064.22170672554,6126.26,6527.974285714286,-0.12334466462949556
2024-11-16,11,2024,6,1,31,Regular,56.65,558,2314.02,204869.71,302064.22170672554,5459.45,6588.547142857143,-0.6273341739983282
2024-11-17,11,2024,0,0,92,Standard,84.81,476,8278.73,196590.97,302064.22170672554,2314.02,7096.355714285715,0.5423781231893372
2024-11-18,11,2024,1,0,104,Regular,61.17,477,6838.4,189752.58,302064.22170672554,8278.73,6050.83,2.131637396102855
2024-11-19,11,2024,2,0,72,Regular,65.96,459,5207.83,184544.74,302064.22170672554,6838.4,5892.934285714286,-0.6014865160611992
2024-11-20,11,2024,3,0,94,Regular,61.48,628,6406.67,178138.07,302064.22170672554,5207.83,5804.4800000000005,-0.15721449449997238
2024-11-21,11,2024,4,0,80,Standard,85.76,404,7264.96,170873.11,302064.22170672554,6406.67,5967.151428571428,-0.33629937128522014
2024-11-22,11,2024,5,0,98,Regular,57.28,436,6049.0,164824.11,302064.22170672554,7264.96,6051.372857142856,0.0928991367379608
2024-11-23,11,2024,6,1,24,Regular,64.23,308,1849.43,162974.67,302064.22170672554,6049.0,5985.002857142857,-0.6828872668288727
2024-11-24,11,2024,0,0,80,Regular,65.18,525,5739.33,157235.35,302064.22170672554,1849.43,5622.231428571428,-0.04786133650086355
2024-11-25,11,2024,1,0,77,Regular,58.47,550,5052.36,152182.98,302064.22170672554,5739.33,5367.082857142857,1.146241583653703
2024-11-26,11,2024,2,0,75,Standard,79.93,336,6331.05,145851.93,302064.22170672554,5052.36,5527.542857142857,-0.4675149689267033
2024-11-27,11,2024,3,0,74,Regular,62.2,380,4982.73,140869.2,302064.22170672554,6331.05,5324.122857142857,-0.3645781924885324
2024-11-28,11,2024,4,0,98,Regular,64.59,414,6744.3,134124.9,302064.22170672554,4982.73,5249.742857142856,-0.0033751333650552384
2024-11-29,11,2024,5,0,103,Standard,77.56,339,8328.19,125796.71,302064.22170672554,6744.3,5575.341428571429,0.3236409467440575
2024-11-30,11,2024,6,1,20,Regular,57.2,515,1659.09,124137.62,302064.22170672554,8328.19,5548.15,-0.7658405430962698
2024-12-01,12,2024,0,0,82,Standard,75.92,662,6887.81,305181.0,312068.81227191514,1659.09,5712.2185714285715,0.033594240044178214
2024-12-02,12,2024,1,0,105,Regular,65.16,490,7331.91,297849.08,312068.81227191514,6887.81,6037.86857142857,2.7442854516484863
2024-12-03,12,2024,2,0,74,Regular,56.27,534,4698.03,293151.06,312068.81227191514,7331.91,5804.58,-0.2351176133477474
2024-12-04,12,2024,3,0,100,Special,119.17,322,12239.13,280911.93,312068.81227191514,4698.03,6841.208571428571,0.43622092149978386
2024-12-05,12,2024,4,0,99,Regular,63.84,338,6658.1,274253.83,312068.81227191514,12239.13,6828.894285714286,-0.2792516800609671
2024-12-06,12,2024,5,0,83,Regular,63.82,376,5672.7,268581.13,312068.81227191514,6658.1,6449.538571428571,0.027871597135650683
2024-12-07,12,2024,6,1,27,Regular,54.08,345,1805.07,266776.07,312068.81227191514,5672.7,6470.392857142857,-0.6361978200931943
2024-12-08,12,2024,0,0,109,Regular,60.72,522,7140.28,259635.79,312068.81227191514,1805.07,6506.46,0.1553196825422507
2024-12-09,12,2024,1,0,104,Regular,54.11,625,6252.32,253383.47,312068.81227191514,7140.28,6352.232857142858,2.3080883169930315
2024-12-10,12,2024,2,0,101,Regular,54.22,618,6094.33,247289.13,312068.81227191514,6252.32,6551.704285714286,0.29005920742072
2024-12-11,12,2024,3,0,106,Regular,56.15,577,6529.32,240759.81,312068.81227191514,6094.33,5736.017142857142,-0.5387947232056328
2024-12-12,12,2024,4,0,73,Standard,83.01,518,6577.45,234182.36,312068.81227191514,6529.32,5724.495714285715,0.0418732476913084
2024-12-13,12,2024,5,0,86,Regular,63.25,693,6132.66,228049.71,312068.81227191514,6577.45,5790.204285714286,-0.1271291018168621
2024-12-14,12,2024,6,1,38,Regular,54.7,509,2587.41,225462.29,312068.81227191514,6132.66,5901.967142857144,-0.5776525971800087
2024-12-15,12,2024,0,0,98,Standard,87.58,503,9085.43,216376.86,312068.81227191514,2587.41,6179.845714285714,0.6641658042476808
2024-12-16,12,2024,1,1,26,Standard,74.08,306,2232.12,214144.75,312068.81227191514,9085.43,5605.531428571428,-0.035392952524178733
2024-12-17,12,2024,2,0,84,Regular,63.86,357,5721.09,208423.66,312068.81227191514,2232.12,5552.211428571429,-0.3089411057009952
2024-12-18,12,2024,3,0,103,Regular,55.91,584,6342.45,202081.21,312068.81227191514,5721.09,5525.515714285714,-0.07252427468413658
2024-12-19,12,2024,4,0,108,Standard,73.64,570,8522.59,193558.62,312068.81227191514,6342.45,5803.392857142857,0.6364954309184441
2024-12-20,12,2024,5,0,101,Standard,83.1,429,8821.99,184736.63,312068.81227191514,8522.59,6187.5828571428565,0.3770008444324431
2024-12-21,12,2024,6,1,25,Standard,75.68,326,2218.02,182518.61,312068.81227191514,8821.99,6134.812857142858,-0.694696185526142
2024-12-22,12,2024,0,0,97,Standard,87.41,320,8798.94,173719.67,312068.81227191514,2218.02,6093.885714285714,0.4546106794511491
2024-12-23,12,2024,1,0,89,Standard,85.72,561,8189.88,165529.79,312068.81227191514,8798.94,6944.994285714286,3.4283265654823376
2024-12-24,12,2024,2,0,70,Standard,79.08,357,5892.37,159637.41,312068.81227191514,8189.88,6969.4628571428575,0.026665133386649664
2024-12-25,12,2024,3,1,17,Standard,75.68,619,1905.55,157731.87,312068.81227191514,5892.37,6335.620000000001,-0.6228396234630944
2024-12-26,12,2024,4,0,87,Standard,83.44,570,7829.17,149902.69,312068.81227191514,1905.55,6236.5599999999995,0.23663057470719706
2024-12-27,12,2024,5,0,94,Regular,60.52,444,6132.77,143769.93,312068.81227191514,7829.17,5852.385714285715,0.2308052011648234
2024-12-28,12,2024,6,1,28,Regular,55.84,349,1912.63,141857.3,312068.81227191514,6132.77,5808.7585714285715,-0.7164079296591195
2024-12-29,12,2024,0,0,93,Standard,82.02,615,8242.82,133614.48,312068.81227191514,1912.63,5729.312857142858,-0.010250726748549321
2024-12-30,12,2024,1,0,84,Special,112.45,452,9897.89,123716.6,312068.81227191514,8242.82,5973.314285714286,4.965854775810836
2024-12-31,12,2024,2,0,89,Regular,61.18,527,5972.01,117744.58,312068.81227191514,9897.89,5984.691428571429,-0.13295953285587148
